2025-06-30 11:36:59 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:36:59.878220", "level": "INFO", "message": "HTTP OPTIONS /chat", "service": "gemini_chatbot", "method": "OPTIONS", "endpoint": "/chat", "status_code": 200, "response_time_ms": 1.0, "user_agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0", "ip": "127.0.0.1"}
2025-06-30 11:37:06 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:37:06.644846", "level": "INFO", "message": "Chat request processed", "service": "gemini_chatbot", "question_preview": "Tell me about his projects", "role": "recruiter", "response_time_ms": 6503.27, "cache_hit": false, "relevant_fields": ["projects"]}
2025-06-30 11:37:06 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:37:06.645840", "level": "INFO", "message": "Performance: chat_endpoint", "service": "gemini_chatbot", "operation": "chat_endpoint", "duration_ms": 6504.26, "success": true}
2025-06-30 11:37:06 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:37:06.645840", "level": "INFO", "message": "HTTP POST /chat", "service": "gemini_chatbot", "method": "POST", "endpoint": "/chat", "status_code": 200, "response_time_ms": 6504.26, "user_agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0", "ip": "127.0.0.1"}
2025-06-30 11:37:22 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:37:22.364554", "level": "INFO", "message": "HTTP OPTIONS /chat", "service": "gemini_chatbot", "method": "OPTIONS", "endpoint": "/chat", "status_code": 200, "response_time_ms": 0.0, "user_agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0", "ip": "127.0.0.1"}
2025-06-30 11:37:24 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:37:24.824028", "level": "INFO", "message": "Chat request processed", "service": "gemini_chatbot", "question_preview": "Can you tell me about LibraVoice?", "role": "recruiter", "response_time_ms": 2212.23, "cache_hit": false, "relevant_fields": ["professional_experience", "intelligent_responses", "certifications", "soft_skills", "academic_background"]}
2025-06-30 11:37:24 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:37:24.825030", "level": "INFO", "message": "Performance: chat_endpoint", "service": "gemini_chatbot", "operation": "chat_endpoint", "duration_ms": 2213.23, "success": true}
2025-06-30 11:37:24 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:37:24.826026", "level": "INFO", "message": "HTTP POST /chat", "service": "gemini_chatbot", "method": "POST", "endpoint": "/chat", "status_code": 200, "response_time_ms": 2214.22, "user_agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0", "ip": "127.0.0.1"}
2025-06-30 11:40:19 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:40:19.822874", "level": "INFO", "message": "Performance: build_system_instruction", "service": "gemini_chatbot", "operation": "build_system_instruction", "duration_ms": 1.0, "success": true}
2025-06-30 11:40:19 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:40:19.825874", "level": "INFO", "message": "Starting Gemini ChatBot", "service": "gemini_chatbot", "version": "1.0.0"}
2025-06-30 11:40:24 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:40:24.318033", "level": "INFO", "message": "Performance: build_system_instruction", "service": "gemini_chatbot", "operation": "build_system_instruction", "duration_ms": 0.0, "success": true}
2025-06-30 11:40:24 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:40:24.330001", "level": "INFO", "message": "Starting Gemini ChatBot", "service": "gemini_chatbot", "version": "1.0.0"}
2025-06-30 11:40:28 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:40:28.839372", "level": "INFO", "message": "HTTP GET /roles", "service": "gemini_chatbot", "method": "GET", "endpoint": "/roles", "status_code": 200, "response_time_ms": 1.0, "user_agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0", "ip": "127.0.0.1"}
2025-06-30 11:40:29 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:40:29.101378", "level": "INFO", "message": "HTTP GET /roles", "service": "gemini_chatbot", "method": "GET", "endpoint": "/roles", "status_code": 200, "response_time_ms": 1.0, "user_agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0", "ip": "127.0.0.1"}
2025-06-30 11:40:32 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:40:32.982720", "level": "INFO", "message": "HTTP OPTIONS /chat", "service": "gemini_chatbot", "method": "OPTIONS", "endpoint": "/chat", "status_code": 200, "response_time_ms": 0.0, "user_agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0", "ip": "127.0.0.1"}
2025-06-30 11:40:33 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:40:33.254780", "level": "INFO", "message": "Cache hit", "service": "gemini_chatbot", "question_preview": "Can you tell me about LibraVoice?"}
2025-06-30 11:40:33 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:40:33.255769", "level": "INFO", "message": "Chat request processed", "service": "gemini_chatbot", "question_preview": "Can you tell me about LibraVoice?", "role": "recruiter", "response_time_ms": 3.0, "cache_hit": true, "relevant_fields": ["intelligent_responses", "academic_background", "professional_experience", "soft_skills", "certifications"]}
2025-06-30 11:40:33 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:40:33.256729", "level": "INFO", "message": "Performance: chat_endpoint", "service": "gemini_chatbot", "operation": "chat_endpoint", "duration_ms": 3.96, "success": true}
2025-06-30 11:40:33 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:40:33.257729", "level": "INFO", "message": "HTTP POST /chat", "service": "gemini_chatbot", "method": "POST", "endpoint": "/chat", "status_code": 200, "response_time_ms": 4.96, "user_agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0", "ip": "127.0.0.1"}
2025-06-30 11:42:26 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:42:26.110292", "level": "INFO", "message": "Performance: build_system_instruction", "service": "gemini_chatbot", "operation": "build_system_instruction", "duration_ms": 0.0, "success": true}
2025-06-30 11:42:26 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:42:26.114293", "level": "INFO", "message": "Starting Gemini ChatBot", "service": "gemini_chatbot", "version": "1.0.0"}
2025-06-30 11:42:29 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:42:29.292408", "level": "INFO", "message": "Performance: build_system_instruction", "service": "gemini_chatbot", "operation": "build_system_instruction", "duration_ms": 0.0, "success": true}
2025-06-30 11:42:29 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:42:29.295410", "level": "INFO", "message": "Starting Gemini ChatBot", "service": "gemini_chatbot", "version": "1.0.0"}
2025-06-30 11:42:32 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:42:32.458171", "level": "INFO", "message": "HTTP GET /roles", "service": "gemini_chatbot", "method": "GET", "endpoint": "/roles", "status_code": 200, "response_time_ms": 0.0, "user_agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0", "ip": "127.0.0.1"}
2025-06-30 11:42:32 | INFO | gemini_chatbot | {"timestamp": "2025-06-30T11:42:32.728213", "level": "INFO", "message": "HTTP GET /roles", "service": "gemini_chatbot", "method": "GET", "endpoint": "/roles", "status_code": 200, "response_time_ms": 1.0, "user_agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0", "ip": "127.0.0.1"}
